analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__regionwise_zscore_baseline,1000,1000,False,0.4561244106101535,0.5082139470784642,0.4809974575777361,0.48057362797729997
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__regionwise_zscore_baseline,1000,1000,False,0.06038254860999912,0.08078432399448801,0.06995451629447749,0.06984869129245269
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__regionwise_zscore_thermal,1000,1000,False,0.5239327513919875,0.5752930612358387,0.5500337219182614,0.5503646683823118
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__regionwise_zscore_thermal,1000,1000,False,0.06740686004261968,0.08726406217839498,0.07704182677947317,0.0770695516510248
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.4602416359377028,0.5132165721221006,0.4861170911574677,0.4860086322936007
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.06144552334525187,0.08197908810143405,0.07119001794550558,0.07095389142649143
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.525074567158925,0.5734955434916881,0.5494138711834214,0.5493054125805718
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.06614137264545077,0.08443458702133318,0.07500179198013475,0.07492286969154124
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__zscore_minus_raw__baseline,1000,1000,False,0.06495036899279395,0.11753504277222893,0.08951577395170915,0.08899294489769083
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__coral_minus_raw__baseline,1000,1000,False,0.0693623130132255,0.12124527233264629,0.09463540753144072,0.09428017101401603
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__coral_minus_zscore__baseline,1000,1000,False,-0.003495659453443288,0.01329962952149714,0.005119633579731577,0.005287022669523855
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__within_minus_zscore__baseline,1000,1000,False,0.34703706824375546,0.4120296692855018,0.38087673269240724,0.38160627742622866
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__within_minus_coral__baseline,1000,1000,False,0.34006816464224704,0.410136423365966,0.37575709911267574,0.37665490265470225
