analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.38178918521161803,0.4774061620384657,0.4290769647303786,0.42982407559209035
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__within_baseline,1000,1000,False,0.7835229096136569,0.8206194050343537,0.8029665378647919,0.8033939352350974
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__within_baseline,1000,1000,False,0.0995675649239981,0.14280798651831816,0.120354466404367,0.1207002409506033
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__within_thermal,1000,1000,False,0.8538888391904638,0.8832456142641114,0.8695044264856303,0.8699308056493593
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__within_thermal,1000,1000,False,0.17862973501862778,0.25662082294462846,0.21713039289949915,0.21731208419555875
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__raw_source_only_baseline,1000,1000,False,0.3857126953214686,0.45922270142388355,0.42057724768947286,0.4203973900586182
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__raw_source_only_baseline,1000,1000,False,0.02798243493625697,0.04002706422206261,0.033538659977701044,0.03349457822296231
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__raw_source_only_thermal,1000,1000,False,0.4077646922401823,0.4799414802678467,0.4428968443165575,0.44291614638498716
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__raw_source_only_thermal,1000,1000,False,0.02889337503632467,0.04165960638901521,0.03463959732788295,0.03456601065231822
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__regionwise_zscore_baseline,1000,1000,False,0.4070723591573225,0.4796967974989678,0.44148314380254383,0.4412825027068945
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__regionwise_zscore_baseline,1000,1000,False,0.028982143044696027,0.04106122662688076,0.034662505939593954,0.03451145333712625
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__regionwise_zscore_thermal,1000,1000,False,0.4195795818925588,0.49681997087165924,0.45698365763547477,0.4564533579949353
