analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__within_thermal,1000,1000,False,0.8607664526480031,0.9028682174503468,0.8828403960256624,0.8831141540173622
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__within_thermal,1000,1000,False,0.6195366777820278,0.741358094385819,0.6846943784774414,0.6859276271148274
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__raw_source_only_baseline,1000,1000,False,0.5707068969179695,0.6533693535767473,0.610769983607374,0.6108346512256275
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__raw_source_only_baseline,1000,1000,False,0.23422978839277364,0.33848199351949143,0.28457760400493337,0.2841628915283356
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__raw_source_only_thermal,1000,1000,False,0.4945820166635634,0.567525836738845,0.5311445577446343,0.5310075599488978
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__raw_source_only_thermal,1000,1000,False,0.18151383206293814,0.24969667886363422,0.21507072854105594,0.21491128234738288
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__regionwise_zscore_baseline,1000,1000,False,0.6143168306351452,0.6888286947958028,0.6513322462156055,0.6506293959802439
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__regionwise_zscore_baseline,1000,1000,False,0.30775833752862475,0.43408769895466986,0.3706595126774751,0.3719335419225924
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__regionwise_zscore_thermal,1000,1000,False,0.5494272968236976,0.6241094993220929,0.5865542222580745,0.5863977922440333
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__regionwise_zscore_thermal,1000,1000,False,0.22589968062370858,0.33014711744847913,0.27714583849448937,0.2757293271365596
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.5773693763133949,0.6558631749909002,0.6165012725881213,0.6160767156373789
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.2804632452775137,0.40597702827839166,0.3435065853496891,0.3435543206299668
