analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,-0.10686734761414401,-0.06803696089539443,-0.08605421955474153,-0.08586390305874175
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,-0.10413870284976565,-0.06804477251522935,-0.08490805760157616,-0.08484843060952996
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,-0.004068432919223241,0.006762349626536451,0.0011461619531653534,0.0011557051404547936
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.5009927985573878,0.5470244698007589,0.5238569956149404,0.5241677616294637
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.49861601273374984,0.5462826708161016,0.522710833661775,0.5233150618589852
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__within_baseline,1000,1000,False,0.7301716362761909,0.7554337410871782,0.7431817149731526,0.7431343956681401
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__within_baseline,1000,1000,False,0.20120453233542684,0.25089827455555735,0.22494709248501357,0.22459126973290283
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__within_thermal,1000,1000,False,0.8481203922419467,0.869914747777123,0.8589420057680414,0.8590946809107856
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__within_thermal,1000,1000,False,0.4145333271981496,0.47823790950909556,0.44627826756922817,0.4470346190911556
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__raw_source_only_baseline,1000,1000,False,0.49120462540866555,0.5320623140941606,0.5119112449557439,0.5118642787784924
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__raw_source_only_baseline,1000,1000,False,0.07371398144139037,0.09085573943815818,0.08164739755896164,0.08149189314105441
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__raw_source_only_thermal,1000,1000,False,0.5597352372977346,0.5925311618284088,0.5763898977537358,0.5765209640608209
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__raw_source_only_thermal,1000,1000,False,0.07825126199944411,0.09349599579072404,0.08553354338291876,0.08531442571036152
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__regionwise_zscore_baseline,1000,1000,False,0.47171621760745563,0.5062106062434975,0.489887262972177,0.49005197800410893
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__regionwise_zscore_baseline,1000,1000,False,0.061469181151865,0.07338675540524184,0.06737157256766765,0.06749470919949085
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__regionwise_zscore_thermal,1000,1000,False,0.48529203907811,0.5178266905607353,0.5010424280088599,0.5006872737231596
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__regionwise_zscore_thermal,1000,1000,False,0.061116173022769116,0.07212028308524354,0.06646436157414118,0.06640767589399019
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.4800665317584893,0.5138536914379345,0.4972508216283128,0.49769247529886074
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.06353241781331655,0.07542794087399385,0.06939045004484694,0.06950521065869869
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,roc_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.514515120199803,0.5463484994608052,0.5300775863402423,0.5296665575175732
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,pr_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.06594484613956664,0.07770733807594371,0.07170454818859767,0.07167134709484507
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__zscore_minus_raw__baseline,1000,1000,False,-0.04196874693384728,-0.0020094026592693205,-0.022023981983566917,-0.021951574534854357
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__coral_minus_raw__baseline,1000,1000,False,-0.034258496120623885,0.004350566081774235,-0.014660423327431147,-0.014261037545099386
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__coral_minus_zscore__baseline,1000,1000,False,0.0017844009622259931,0.012833272726793181,0.007363558656135769,0.00740631825461785
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__within_minus_zscore__baseline,1000,1000,False,0.231859102238152,0.27751097493942967,0.2532944520009755,0.25283643439342196
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__within_minus_coral__baseline,1000,1000,False,0.22494292271648775,0.27065539058556143,0.24593089334483975,0.24537822316182756
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__zscore_minus_raw__baseline,1000,1000,False,-0.020965872218999797,-0.007491955107038832,-0.01427582499129399,-0.014138371881294416
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,-0.018871811352660455,-0.00583785448489991,-0.012256947514114706,-0.012105290043436724
